"Date","Returns","Lag_Returns_1","Lag_Returns_2","Residuals","Lag_Residuals_1","Lag_Residuals_2","Lag_Residuals_3","Variance","Lag_Variance_1","Squared_Residuals","Lag_Squared_Residuals_1","Lag_Squared_Residuals_2","Lag_Squared_Residuals_3"
2024-04-26,-0.347281530887655,0.514729613320619,1.27023358113409,0.0199071035505798,0.916888315095192,0.327435748696417,0.347416166271818,1.63298905480708,1.63576357081653,0.000396292771773509,0.840684182358101,0.107214169524383,0.120697992587008
2024-04-27,0.595411686132826,-0.347281530887655,0.514729613320619,-0.594337089855137,0.0199071035505798,0.916888315095192,0.327435748696417,1.63011487892034,1.63298905480708,0.353236576377473,0.000396292771773509,0.840684182358101,0.107214169524383
2024-04-28,1.53810490315331,0.595411686132826,-0.347281530887655,0.747891191944915,-0.594337089855137,0.0199071035505798,0.916888315095192,1.62752001454442,1.63011487892034,0.559341234988786,0.353236576377473,0.000396292771773509,0.840684182358101
2024-04-29,2.48079812017379,1.53810490315331,0.595411686132826,1.29409352539839,0.747891191944915,-0.594337089855137,0.0199071035505798,1.62864239393811,1.62752001454442,1.67467805247803,0.559341234988786,0.353236576377473,0.000396292771773509
2024-04-30,-1.82709064724758,2.48079812017379,1.53810490315331,1.77719208536663,1.29409352539839,0.747891191944915,-0.594337089855137,1.63687340101512,1.62864239393811,3.15841170828979,1.67467805247803,0.559341234988786,0.353236576377473
2024-05-01,-0.604702149255776,-1.82709064724758,2.48079812017379,-2.70176947568374,1.77719208536663,1.29409352539839,0.747891191944915,1.6405756956075,1.63687340101512,7.29955829973637,3.15841170828979,1.67467805247803,0.559341234988786
2024-05-02,2.20319016036821,-0.604702149255776,-1.82709064724758,0.0703451369575949,-2.70176947568374,1.77719208536663,1.29409352539839,1.63824835259634,1.6405756956075,0.00494843829358279,7.29955829973637,3.15841170828979,1.67467805247803
2024-05-03,5.98161545832014,2.20319016036821,-0.604702149255776,2.56447670602756,0.0703451369575949,-2.70176947568374,1.77719208536663,1.64397274242267,1.63824835259634,6.57654077575798,0.00494843829358279,7.29955829973637,3.15841170828979
2024-05-04,3.68418595787392,5.98161545832014,2.20319016036821,4.93949384473944,2.56447670602756,0.0703451369575949,-2.70176947568374,1.70815306704235,1.64397274242267,24.3985994422188,6.57654077575798,0.00494843829358279,7.29955829973637
2024-05-05,1.3867564574277,3.68418595787392,5.98161545832014,1.32801154031997,4.93949384473944,2.56447670602756,0.0703451369575949,1.72990200454464,1.70815306704235,1.76361465122301,24.3985994422188,6.57654077575798,0.00494843829358279
2024-05-06,-0.910673043018517,1.3867564574277,3.68418595787392,0.322751289645926,1.32801154031997,4.93949384473944,2.56447670602756,1.72986984895726,1.72990200454464,0.104168394968109,1.76361465122301,24.3985994422188,6.57654077575798
2024-05-07,0.379722741617394,-0.910673043018517,1.3867564574277,-1.07507442043455,0.322751289645926,1.32801154031997,4.93949384473944,1.72843200016761,1.72986984895726,1.15578500947268,0.104168394968109,1.76361465122301,24.3985994422188
2024-05-08,0.186409117315467,0.379722741617394,-0.910673043018517,0.720554628228225,-1.07507442043455,0.322751289645926,1.32801154031997,1.72530772221592,1.72843200016761,0.519198972261115,1.15578500947268,0.104168394968109,1.76361465122301
2024-05-09,1.00142307048385,0.186409117315467,0.379722741617394,-0.0774001704959056,0.720554628228225,-1.07507442043455,0.322751289645926,1.72204383323417,1.72530772221592,0.00599078639279525,0.519198972261115,1.15578500947268,0.104168394968109
2024-05-10,-0.689023283492052,1.00142307048385,0.186409117315467,0.822469724949404,-0.0774001704959056,0.720554628228225,-1.07507442043455,1.72038788764499,1.72204383323417,0.676456448458348,0.00599078639279525,0.519198972261115,1.15578500947268
2024-05-11,0.128834156307348,-0.689023283492052,1.00142307048385,-1.07117244254678,0.822469724949404,-0.0774001704959056,0.720554628228225,1.71824286189092,1.72038788764499,1.14741040167163,0.676456448458348,0.00599078639279525,0.519198972261115
2024-05-12,0.946691596106749,0.128834156307348,-0.689023283492052,0.343957399645502,-1.07117244254678,0.822469724949404,-0.0774001704959056,1.71499343437165,1.71824286189092,0.118306692770896,1.14741040167163,0.676456448458348,0.00599078639279525
2024-05-13,1.76454903590615,0.946691596106749,0.128834156307348,0.881603740113103,0.343957399645502,-1.07117244254678,0.822469724949404,1.71317388410537,1.71499343437165,0.777225154581411,0.118306692770896,1.14741040167163,0.676456448458348
2024-05-14,0.617348038352183,1.76454903590615,0.946691596106749,1.30308334753768,0.881603740113103,0.343957399645502,-1.07117244254678,1.71528510948761,1.71317388410537,1.69802621063,0.777225154581411,0.118306692770896,1.14741040167163
2024-05-15,1.22179005642662,0.617348038352183,1.76454903590615,-0.136739929899451,1.30308334753768,0.881603740113103,0.343957399645502,1.7125910356568,1.71528510948761,0.0186978084289069,1.69802621063,0.777225154581411,0.118306692770896
2024-05-16,0.0632492733982915,1.22179005642662,0.617348038352183,1.05764984329851,-0.136739929899451,1.30308334753768,0.881603740113103,1.71179965473052,1.7125910356568,1.11862319102936,0.0186978084289069,1.69802621063,0.777225154581411
2024-05-17,0.0158043352482817,0.0632492733982915,1.22179005642662,-0.327742493869633,1.05764984329851,-0.136739929899451,1.30308334753768,1.70858902514604,1.71179965473052,0.107415142287886,1.11862319102936,0.0186978084289069,1.69802621063
2024-05-18,0.215938660532733,0.0158043352482817,0.0632492733982915,-0.130619052313799,-0.327742493869633,1.05764984329851,-0.136739929899451,1.70539871927288,1.70858902514604,0.0170613368273551,0.107415142287886,1.11862319102936,0.0186978084289069
2024-05-19,0.416072985817184,0.215938660532733,0.0158043352482817,0.211886021156966,-0.130619052313799,-0.327742493869633,1.05764984329851,1.70224245837579,1.70539871927288,0.0448956859617303,0.0170613368273551,0.107415142287886,1.11862319102936
2024-05-20,0.616207311101635,0.416072985817184,0.215938660532733,0.31640687447388,0.211886021156966,-0.130619052313799,-0.327742493869633,1.69926896538158,1.70224245837579,0.10011331021433,0.0448956859617303,0.0170613368273551,0.107415142287886
2024-05-21,0.685729072325003,0.616207311101635,0.416072985817184,0.30293939231348,0.31640687447388,0.211886021156966,-0.130619052313799,1.69662502758838,1.69926896538158,0.0917722754152603,0.10011331021433,0.0448956859617303,0.0170613368273551
2024-05-22,-0.753839404362178,0.685729072325003,0.616207311101635,0.439345136125673,0.30293939231348,0.31640687447388,0.211886021156966,1.69413420578857,1.69662502758838,0.193024148637286,0.0917722754152603,0.10011331021433,0.0448956859617303
2024-05-23,-2.1058135498359,-0.753839404362178,0.685729072325003,-1.02406315061826,0.439345136125673,0.30293939231348,0.31640687447388,1.69230709689182,1.69413420578857,1.0487053364542,0.193024148637286,0.0917722754152603,0.10011331021433
2024-05-24,1.65881263524663,-2.1058135498359,-0.753839404362178,-1.90143788744552,-1.02406315061826,0.439345136125673,0.30293939231348,1.6980660478914,1.69230709689182,3.6154660398133,1.0487053364542,0.193024148637286,0.0917722754152603
2024-05-25,1.24542821423564,1.65881263524663,-2.1058135498359,2.41311520297812,-1.90143788744552,-1.02406315061826,0.439345136125673,1.69950568347651,1.6980660478914,5.82312498284412,3.6154660398133,1.0487053364542,0.193024148637286
2024-05-26,0.832043793224646,1.24542821423564,1.65881263524663,0.553986699243486,2.41311520297812,-1.90143788744552,-1.02406315061826,1.69884380508537,1.69950568347651,0.306901262938693,5.82312498284412,3.6154660398133,1.0487053364542
2024-05-27,0.418659372213653,0.832043793224646,1.24542821423564,0.0372111112977124,0.553986699243486,2.41311520297812,-1.90143788744552,1.69673124328214,1.69884380508537,0.00138466680401074,0.306901262938693,5.82312498284412,3.6154660398133
2024-05-28,0.00527495120266064,0.418659372213653,0.832043793224646,0.25639270717754,0.0372111112977124,0.553986699243486,2.41311520297812,1.69381051298381,1.69673124328214,0.0657372202938278,0.00138466680401074,0.306901262938693,5.82312498284412
2024-05-29,0.157894440607276,0.00527495120266064,0.418659372213653,-0.0103356903701535,0.25639270717754,0.0372111112977124,0.553986699243486,1.69071592201832,1.69381051298381,0.000106826495427684,0.0657372202938278,0.00138466680401074,0.306901262938693
2024-05-30,0.525511850227978,0.157894440607276,0.00527495120266064,-0.0869282719899375,-0.0103356903701535,0.25639270717754,0.0372111112977124,1.68762770250279,1.69071592201832,0.00755652447115656,0.000106826495427684,0.0657372202938278,0.00138466680401074
2024-05-31,0.501857267998052,0.525511850227978,0.157894440607276,0.44929946285624,-0.0869282719899375,-0.0103356903701535,0.25639270717754,1.68488775320402,1.68762770250279,0.201870007322906,0.00755652447115656,0.000106826495427684,0.0657372202938278
2024-06-01,0.643196883801833,0.501857267998052,0.525511850227978,0.296393378093611,0.44929946285624,-0.0869282719899375,-0.0103356903701535,1.68212015073647,1.68488775320402,0.0878490345777423,0.201870007322906,0.00755652447115656,0.000106826495427684
2024-06-02,0.784536499605615,0.643196883801833,0.501857267998052,0.316763655411308,0.296393378093611,0.44929946285624,-0.0869282719899375,1.67960845902239,1.68212015073647,0.100339213389534,0.0878490345777423,0.201870007322906,0.00755652447115656
2024-06-03,0.925876115409396,0.784536499605615,0.643196883801833,0.522361928630255,0.316763655411308,0.296393378093611,0.44929946285624,1.67742239163689,1.67960845902239,0.27286198448232,0.100339213389534,0.0878490345777423,0.201870007322906
2024-06-04,0.164928674725506,0.925876115409396,0.784536499605615,0.614421214052617,0.522361928630255,0.316763655411308,0.296393378093611,1.67563077307792,1.67742239163689,0.377513428277892,0.27286198448232,0.100339213389534,0.0878490345777423
2024-06-05,0.782089821599974,0.164928674725506,0.925876115409396,-0.256806546900894,0.614421214052617,0.522361928630255,0.316763655411308,1.67260384617197,1.67563077307792,0.0659496025311612,0.377513428277892,0.27286198448232,0.100339213389534
2024-06-06,-0.709656562568339,0.782089821599974,0.164928674725506,0.682664490714007,-0.256806546900894,0.614421214052617,0.522361928630255,1.67042905161338,1.67260384617197,0.466030806881814,0.0659496025311612,0.377513428277892,0.27286198448232
2024-06-07,1.23920866911926,-0.709656562568339,0.782089821599974,-0.994521343006918,0.682664490714007,-0.256806546900894,0.614421214052617,1.66858679854719,1.67042905161338,0.989072701696285,0.466030806881814,0.0659496025311612,0.377513428277892
2024-06-08,0.187878466501645,1.23920866911926,-0.709656562568339,1.36287297192863,-0.994521343006918,0.682664490714007,-0.256806546900894,1.66793202637286,1.66858679854719,1.85742273761356,0.989072701696285,0.466030806881814,0.0659496025311612
2024-06-09,-0.863451736115972,0.187878466501645,1.23920866911926,-0.270127744160091,1.36287297192863,-0.994521343006918,0.682664490714007,1.66494672001629,1.66793202637286,0.0729689981650194,1.85742273761356,0.989072701696285,0.466030806881814
2024-06-10,-1.91478193873359,-0.863451736115972,0.187878466501645,-1.07517092196815,-0.270127744160091,1.36287297192863,-0.994521343006918,1.66361402692582,1.66494672001629,1.15599251144585,0.0729689981650194,1.85742273761356,0.989072701696285
2024-06-11,7.2649131495903,-1.91478193873359,-0.863451736115972,-1.61466497572593,-1.07517092196815,-0.270127744160091,1.36287297192863,1.66786726730645,1.66361402692582,2.60714298383601,1.15599251144585,0.0729689981650194,1.85742273761356
2024-06-12,2.85784323196769,7.2649131495903,-1.91478193873359,7.86634841525547,-1.61466497572593,-1.07517092196815,-0.270127744160091,1.75674370047167,1.66786726730645,61.8794373901923,2.60714298383601,1.15599251144585,0.0729689981650194
2024-06-13,0.549111919660517,2.85784323196769,7.2649131495903,0.253851390553084,7.86634841525547,-1.61466497572593,-1.07517092196815,1.7671106501843,1.75674370047167,0.0644405284857345,61.8794373901923,2.60714298383601,1.15599251144585
2024-06-14,-0.816838037107281,0.549111919660517,2.85784323196769,-0.836520396454011,0.253851390553084,7.86634841525547,-1.61466497572593,1.76430327879721,1.7671106501843,0.699766373683576,0.0644405284857345,61.8794373901923,2.60714298383601
2024-06-15,0.111156581462761,-0.816838037107281,0.549111919660517,-0.664103259651559,-0.836520396454011,0.253851390553084,7.86634841525547,1.76269345831918,1.76430327879721,0.441033139479826,0.699766373683576,0.0644405284857345,61.8794373901923
2024-06-16,1.0391512000328,0.111156581462761,-0.816838037107281,0.331454978524674,-0.664103259651559,-0.836520396454011,0.253851390553084,1.75956256908579,1.76269345831918,0.109862402788792,0.441033139479826,0.699766373683576,0.0644405284857345
2024-06-17,1.96714581860284,1.0391512000328,0.111156581462761,0.435298150020577,0.331454978524674,-0.664103259651559,-0.836520396454011,1.75797249544783,1.75956256908579,0.189484479411336,0.109862402788792,0.441033139479826,0.699766373683576
2024-06-18,-1.09844924315045,1.96714581860284,1.0391512000328,1.45337695757401,0.435298150020577,0.331454978524674,-0.664103259651559,1.76094728718835,1.75797249544783,2.11230458080709,0.189484479411336,0.109862402788792,0.441033139479826
2024-06-19,-1.62486747440002,-1.09844924315045,1.96714581860284,-1.89116807943825,1.45337695757401,0.435298150020577,0.331454978524674,1.76043044965935,1.76094728718835,3.57651670468616,2.11230458080709,0.189484479411336,0.109862402788792
2024-06-20,-2.1512857056496,-1.62486747440002,-1.09844924315045,-1.3131663161614,-1.89116807943825,1.45337695757401,0.435298150020577,1.76263835770065,1.76043044965935,1.72440577390091,3.57651670468616,2.11230458080709,0.189484479411336
2024-06-21,-1.04444210171852,-2.1512857056496,-1.62486747440002,-1.51509891086535,-1.3131663161614,-1.89116807943825,1.45337695757401,1.76851547776913,1.76263835770065,2.29552470970536,1.72440577390091,3.57651670468616,2.11230458080709
2024-06-22,-0.591874859186015,-1.04444210171852,-2.1512857056496,-0.418725990944274,-1.51509891086535,-1.3131663161614,-1.89116807943825,1.76772623201391,1.76851547776913,0.175331455492264,2.29552470970536,1.72440577390091,3.57651670468616
2024-06-23,-0.139307616653506,-0.591874859186015,-1.04444210171852,-0.334661851778097,-0.418725990944274,-1.51509891086535,-1.3131663161614,1.76547110808522,1.76772623201391,0.111998555035545,0.175331455492264,2.29552470970536,1.72440577390091
2024-06-24,0.313259625879003,-0.139307616653506,-0.591874859186015,-0.0892193780898966,-0.334661851778097,-0.418725990944274,-1.51509891086535,1.76248101346807,1.76547110808522,0.00796009742674792,0.111998555035545,0.175331455492264,2.29552470970536
2024-06-25,0.446821890404725,0.313259625879003,-0.139307616653506,0.26331951136107,-0.0892193780898966,-0.334661851778097,-0.418725990944274,1.75947795448954,1.76248101346807,0.0693371650634326,0.00796009742674792,0.111998555035545,0.175331455492264
2024-06-26,1.99932470008446,0.446821890404725,0.313259625879003,0.232321822938338,0.26331951136107,-0.0892193780898966,-0.334661851778097,1.75661452312772,1.75947795448954,0.0539734294133927,0.0693371650634326,0.00796009742674792,0.111998555035545
2024-06-27,0.39859896496941,1.99932470008446,0.446821890404725,1.7390378442903,0.232321822938338,0.26331951136107,-0.0892193780898966,1.75981120026162,1.75661452312772,3.02425262387387,0.0539734294133927,0.0693371650634326,0.00796009742674792
2024-06-28,-1.62541858615276,0.39859896496941,1.99932470008446,-0.393826678385832,1.7390378442903,0.232321822938338,0.26331951136107,1.75689945109736,1.75981120026162,0.155099452608418,3.02425262387387,0.0539734294133927,0.0693371650634326
2024-06-29,-0.113458819465739,-1.62541858615276,0.39859896496941,-1.87885425145349,-0.393826678385832,1.7390378442903,0.232321822938338,1.75904691727535,1.75689945109736,3.53009329820485,0.155099452608418,3.02425262387387,0.0539734294133927
2024-06-30,1.39850094722128,-0.113458819465739,-1.62541858615276,0.497368343223877,-1.87885425145349,-0.393826678385832,1.7390378442903,1.75607963675179,1.75904691727535,0.247375268841264,3.53009329820485,0.155099452608418,3.02425262387387
2024-07-01,2.9104607139083,1.39850094722128,-0.113458819465739,1.36729722819418,0.497368343223877,-1.87885425145349,-0.393826678385832,1.75594019295396,1.75607963675179,1.86950171022749,0.247375268841264,3.53009329820485,0.155099452608418
2024-07-02,1.62399068823671,2.9104607139083,1.39850094722128,2.09229006131025,1.36729722819418,0.497368343223877,-1.87885425145349,1.76647541377103,1.75594019295396,4.37767770065766,1.86950171022749,0.247375268841264,3.53009329820485
2024-07-03,0.581104347238082,1.62399068823671,2.9104607139083,0.482552752494799,2.09229006131025,1.36729722819418,0.497368343223877,1.76737470644359,1.76647541377103,0.232857158940307,4.37767770065766,1.86950171022749,0.247375268841264
2024-07-04,1.37157052645976,0.581104347238082,1.62399068823671,-0.0658071312077426,0.482552752494799,2.09229006131025,1.36729722819418,1.76470980177303,1.76737470644359,0.00433057851779305,0.232857158940307,4.37767770065766,1.86950171022749
2024-07-05,2.16203670568145,1.37157052645976,0.581104347238082,1.18892530744605,-0.0658071312077426,0.482552752494799,2.09229006131025,1.76439263763184,1.76470980177303,1.41354338668569,0.00433057851779305,0.232857158940307,4.37767770065766
2024-07-06,1.65932092378519,2.16203670568145,1.37157052645976,1.58702844688822,1.18892530744605,-0.0658071312077426,0.482552752494799,1.76853715714111,1.76439263763184,2.51865929123245,1.41354338668569,0.00433057851779305,0.232857158940307
2024-07-07,1.15660514188894,1.65932092378519,2.16203670568145,0.734981389259595,1.58702844688822,1.18892530744605,-0.0658071312077426,1.76956388959484,1.76853715714111,0.540197642557964,2.51865929123245,1.41354338668569,0.00433057851779305
2024-07-08,0.653889359992688,1.15660514188894,1.65932092378519,0.480825594942714,0.734981389259595,1.58702844688822,1.18892530744605,1.76836648435099,1.76956388959484,0.231193252752015,0.540197642557964,2.51865929123245,1.41354338668569
2024-07-09,0.377485641866415,0.653889359992688,1.15660514188894,0.200435114643115,0.480825594942714,0.734981389259595,1.58702844688822,1.76582798972322,1.76836648435099,0.0401742351819987,0.231193252752015,0.540197642557964,2.51865929123245
2024-07-10,1.88035695378153,0.377485641866415,0.653889359992688,0.0621375318423364,0.200435114643115,0.480825594942714,0.734981389259595,1.76292867407009,1.76582798972322,0.00386107286345737,0.0401742351819987,0.231193252752015,0.540197642557964
2024-07-11,-2.32208225547513,1.88035695378153,0.377485641866415,1.64582798105201,0.0621375318423364,0.200435114643115,0.480825594942714,1.76516271732168,1.76292867407009,2.70874974321372,0.00386107286345737,0.0401742351819987,0.231193252752015
2024-07-12,1.30508697010796,-2.32208225547513,1.88035695378153,-3.09030237533729,1.64582798105201,0.0621375318423364,0.200435114643115,1.77233890298596,1.76516271732168,9.54996877101529,2.70874974321372,0.00386107286345737,0.0401742351819987
2024-07-13,1.42816907187088,1.30508697010796,-2.32208225547513,1.99254549851633,-3.09030237533729,1.64582798105201,0.0621375318423364,1.77169654495557,1.77233890298596,3.9702375636577,9.54996877101529,2.70874974321372,0.00386107286345737
2024-07-14,1.5512511736338,1.42816907187088,1.30508697010796,1.00892448848021,1.99254549851633,-3.09030237533729,1.64582798105201,1.77156440234589,1.77169654495557,1.01792862345506,3.9702375636577,9.54996877101529,2.70874974321372
2024-07-15,1.67433327539672,1.5512511736338,1.42816907187088,0.685674739306918,1.00892448848021,1.99254549851633,-3.09030237533729,1.7719883740364,1.77156440234589,0.470149848123611,1.01792862345506,3.9702375636577,9.54996877101529
2024-07-16,0.17918547058311,1.67433327539672,1.5512511736338,1.0941957948731,0.685674739306918,1.00892448848021,1.99254549851633,1.773013809374,1.7719883740364,1.19726443751798,0.470149848123611,1.01792862345506,3.9702375636577
2024-07-17,-2.52959852900573,0.17918547058311,1.67433327539672,-0.237381160181399,1.0941957948731,0.685674739306918,1.00892448848021,1.77003254064999,1.773013809374,0.0563498152090669,1.19726443751798,0.470149848123611,1.01792862345506
2024-07-18,-2.05348386234698,-2.52959852900573,0.17918547058311,-2.67634738272626,-0.237381160181399,1.0941957948731,0.685674739306918,1.77895237667795,1.77003254064999,7.1628353130257,0.0563498152090669,1.19726443751798,0.470149848123611
2024-07-19,0.0579902764412221,-2.05348386234698,-2.52959852900573,-1.14621978725042,-2.67634738272626,-0.237381160181399,1.0941957948731,1.78394248350521,1.77895237667795,1.31381980068439,7.1628353130257,0.0563498152090669,1.19726443751798
2024-07-20,-0.0133487168329172,0.0579902764412221,-2.05348386234698,0.729952650150644,-1.14621978725042,-2.67634738272626,-0.237381160181399,1.78096177817456,1.78394248350521,0.532830871461948,1.31381980068439,7.1628353130257,0.0563498152090669
2024-07-21,-0.0846877101070564,-0.0133487168329172,0.0579902764412221,-0.267217334492326,0.729952650150644,-1.14621978725042,-2.67634738272626,1.778015409626,1.78096177817456,0.0714051038531838,0.532830871461948,1.31381980068439,7.1628353130257
2024-07-22,-0.156026703381196,-0.0846877101070564,-0.0133487168329172,-0.255802344302264,-0.267217334492326,0.729952650150644,-1.14621978725042,1.77512003426586,1.778015409626,0.065434839350534,0.0714051038531838,0.532830871461948,1.31381980068439
2024-07-23,0.468825223522784,-0.156026703381196,-0.0846877101070564,-0.172848015461019,-0.255802344302264,-0.267217334492326,0.729952650150644,1.77229211386849,1.77512003426586,0.0298764364488127,0.065434839350534,0.0714051038531838,0.532830871461948
2024-07-24,-2.87542994510361,0.468825223522784,-0.156026703381196,0.413840038273079,-0.172848015461019,-0.255802344302264,-0.267217334492326,1.76954108775691,1.77229211386849,0.171263577277863,0.0298764364488127,0.065434839350534,0.0714051038531838
2024-07-25,-0.480452586728153,-2.87542994510361,0.468825223522784,-3.15177395516992,0.413840038273079,-0.172848015461019,-0.255802344302264,1.7815239002557,1.76954108775691,9.93367906448744,0.171263577277863,0.0298764364488127,0.065434839350534
2024-07-26,0.216099716891538,-0.480452586728153,-2.87542994510361,0.443056913672991,-3.15177395516992,0.413840038273079,-0.172848015461019,1.77916496425266,1.7815239002557,0.196299428753436,9.93367906448744,0.171263577277863,0.0298764364488127
2024-07-27,0.186888106698069,0.216099716891538,-0.480452586728153,0.383433325443128,0.443056913672991,-3.15177395516992,0.413840038273079,1.77623514015016,1.77916496425266,0.147021115060375,0.196299428753436,9.93367906448744,0.171263577277863
2024-07-28,0.1576764965046,0.186888106698069,0.216099716891538,-0.182146391852787,0.383433325443128,0.443056913672991,-3.15177395516992,1.77330694324392,1.77623514015016,0.033177308064989,0.147021115060375,0.196299428753436,9.93367906448744
2024-07-29,0.12846488631113,0.1576764965046,0.186888106698069,0.019486329973667,-0.182146391852787,0.383433325443128,0.443056913672991,1.7703832145112,1.77330694324392,0.000379717055842633,0.033177308064989,0.147021115060375,0.196299428753436
2024-07-30,0.256600131554996,0.12846488631113,0.1576764965046,0.000619163146876933,0.019486329973667,-0.182146391852787,0.383433325443128,1.76746676211944,1.7703832145112,3.83363002450547e-07,0.000379717055842633,0.033177308064989,0.147021115060375
2024-07-31,1.49908198168516,0.256600131554996,0.12846488631113,0.101787702687269,0.000619163146876933,0.019486329973667,-0.182146391852787,1.76459099556874,1.76746676211944,0.0103607364183518,3.83363002450547e-07,0.000379717055842633,0.033177308064989
2024-08-01,-1.67507164963658,1.49908198168516,0.256600131554996,1.30912639056023,0.101787702687269,0.000619163146876933,0.019486329973667,1.76481639835225,1.76459099556874,1.71381190646127,0.0103607364183518,3.83363002450547e-07,0.000379717055842633
2024-08-02,0.686936577683217,-1.67507164963658,1.49908198168516,-2.30833160497604,1.30912639056023,0.101787702687269,0.000619163146876933,1.76720370029514,1.76481639835225,5.32839479853126,1.71381190646127,0.0103607364183518,3.83363002450547e-07
2024-08-03,-1.14760754382361,0.686936577683217,-1.67507164963658,1.16192738949442,-2.30833160497604,1.30912639056023,0.101787702687269,1.76483993073287,1.76720370029514,1.35007525845732,5.32839479853126,1.71381190646127,0.0103607364183518
2024-08-04,-2.98215166533044,-1.14760754382361,0.686936577683217,-1.3444628749954,1.16192738949442,-2.30833160497604,1.30912639056023,1.76457383182467,1.76483993073287,1.80758042224088,1.35007525845732,5.32839479853126,1.71381190646127
2024-08-05,-4.81669578683727,-2.98215166533044,-1.14760754382361,-2.81057514835746,-1.3444628749954,1.16192738949442,-2.30833160497604,1.7773387115231,1.76457383182467,7.89933266456456,1.80758042224088,1.35007525845732,5.32839479853126
2024-08-06,-0.97482542894255,-4.81669578683727,-2.98215166533044,-3.70567594570767,-2.81057514835746,-1.3444628749954,1.16192738949442,1.81394341477275,1.7773387115231,13.7320342145964,7.89933266456456,1.80758042224088,1.35007525845732
2024-08-07,1.24982648772904,-0.97482542894255,-4.81669578683727,0.675392455884427,-3.70567594570767,-2.81057514835746,-1.3444628749954,1.81288328357375,1.81394341477275,0.456154969465598,13.7320342145964,7.89933266456456,1.80758042224088
2024-08-08,1.66332893236816,1.24982648772904,-0.97482542894255,1.41839454267364,0.675392455884427,-3.70567594570767,-2.81057514835746,1.81207472856599,1.81288328357375,2.01184307868637,0.456154969465598,13.7320342145964,7.89933266456456
2024-08-09,1.37359147056841,1.66332893236816,1.24982648772904,0.777239708488224,1.41839454267364,0.675392455884427,-3.70567594570767,1.81307177390247,1.81207472856599,0.60410156445086,2.01184307868637,0.456154969465598,13.7320342145964
2024-08-10,1.15339192887454,1.37359147056841,1.66332893236816,0.742424460511173,0.777239708488224,1.41839454267364,0.675392455884427,1.81273121821536,1.81307177390247,0.551194079565306,0.60410156445086,2.01184307868637,0.456154969465598
2024-08-11,0.933192387180659,1.15339192887454,1.37359147056841,0.622911917213147,0.742424460511173,0.777239708488224,1.41839454267364,1.81156311890791,1.81273121821536,0.388019256606158,0.551194079565306,0.60410156445086,2.01184307868637
2024-08-12,0.712992845486782,0.933192387180659,1.15339192887454,0.452676660219092,0.622911917213147,0.742424460511173,0.777239708488224,1.8097315114512,1.81156311890791,0.204916158707111,0.388019256606158,0.551194079565306,0.60410156445086
2024-08-13,1.71930561952451,0.712992845486782,0.933192387180659,0.304693097851496,0.452676660219092,0.622911917213147,0.742424460511173,1.80739859830657,1.8097315114512,0.0928378838783415,0.204916158707111,0.388019256606158,0.551194079565306
2024-08-14,0.20337006352118,1.71930561952451,0.712992845486782,1.39015370790601,0.304693097851496,0.452676660219092,0.622911917213147,1.808636221659,1.80739859830657,1.93252733160482,0.0928378838783415,0.204916158707111,0.388019256606158
2024-08-15,1.35305790342919,0.20337006352118,1.71930561952451,-0.502312974421331,1.39015370790601,0.304693097851496,0.452676660219092,1.80574556398985,1.808636221659,0.252318324272005,1.93252733160482,0.0928378838783415,0.204916158707111
2024-08-16,0.591848444210563,1.35305790342919,0.20337006352118,1.17299376555161,-0.502312974421331,1.39015370790601,0.304693097851496,1.80530273630214,1.80574556398985,1.37591437402295,0.252318324272005,1.93252733160482,0.0928378838783415
2024-08-17,0.370971489541649,0.591848444210563,1.35305790342919,0.0979572195328748,1.17299376555161,-0.502312974421331,1.39015370790601,1.80277391449581,1.80530273630214,0.00959561685861184,1.37591437402295,0.252318324272005,1.93252733160482
2024-08-18,0.150094534872736,0.370971489541649,0.591848444210563,0.00313562366173431,0.0979572195328748,1.17299376555161,-0.502312974421331,1.79999606155338,1.80277391449581,9.83213574802809e-06,0.00959561685861184,1.37591437402295,0.252318324272005
2024-08-19,-0.0707824197961782,0.150094534872736,0.370971489541649,-0.00596760418998996,0.00313562366173431,0.0979572195328748,1.17299376555161,1.79712684281667,1.79999606155338,3.56122997683857e-05,9.83213574802809e-06,0.00959561685861184,1.37591437402295
2024-08-20,0.274467713870807,-0.0707824197961782,0.150094534872736,-0.212654787687623,-0.00596760418998996,0.00313562366173431,0.0979572195328748,1.79432217292359,1.79712684281667,0.0452220587264681,3.56122997683857e-05,9.83213574802809e-06,0.00959561685861184
2024-08-21,-0.0485632479887088,0.274467713870807,-0.0707824197961782,0.209390742278835,-0.212654787687623,-0.00596760418998996,0.00313562366173431,1.79150824569725,1.79432217292359,0.0438444829520813,0.0452220587264681,3.56122997683857e-05,9.83213574802809e-06
2024-08-22,-0.825969596996778,-0.0485632479887088,0.274467713870807,-0.236881723607272,0.209390742278835,-0.212654787687623,-0.00596760418998996,1.78870881789676,1.79150824569725,0.056112950979152,0.0438444829520813,0.0452220587264681,3.56122997683857e-05
2024-08-23,1.02881466670492,-0.825969596996778,-0.0485632479887088,-0.915639638003708,-0.236881723607272,0.209390742278835,-0.212654787687623,1.78728475975447,1.78870881789676,0.838395946683561,0.056112950979152,0.0438444829520813,0.0452220587264681
