Date,Open,High,Low,Close,Volume,Dividends,ma_EMA_5,ma_KAMA_5,ma_SMA_5,ma_WMA_5,ma_EMA_10,ma_KAMA_10,ma_SMA_10,ma_WMA_10,ma_EMA_20,ma_KAMA_20,ma_SMA_20,ma_WMA_20,ma_EMA_50,ma_KAMA_50,ma_SMA_50,ma_WMA_50
2022-07-28 00:00:00-04:00,155.0443725496238,155.6962381150288,152.50606946587519,155.40982055664062,81378700,0.0,153.08596907541008,148.15448610666758,152.6502685546875,153.3324228922526,150.99879267706498,148.30945691748335,151.0551788330078,152.2595095547763,147.81297304364185,149.20973961180607,146.55140762329103,149.43408660888673,146.3522990900801,147.07146813635802,142.1833462524414,143.83939837287454
2022-07-29 00:00:00-04:00,159.25186541939422,161.61239536348967,157.53331474222918,160.50619506835938,101786900,0.0,155.5593777397265,150.57722652444193,154.31350708007812,155.95106506347656,152.72741129366398,149.80242672054297,152.27396392822266,153.97787614302203,149.0218513317102,151.1360515477144,147.82500762939452,150.76311398460751,146.90735383432633,147.2789027246334,142.4454736328125,144.55794146369485
2022-08-01 00:00:00-04:00,159.02467411967544,161.57286345207257,158.90615859233105,159.5185089111328,67829400,0.0,156.87908813019527,152.41396460972763,156.0043975830078,157.68606567382812,153.96215631502196,151.57991027290254,153.70015716552734,155.29506613991478,150.0215330059409,152.3343402681928,148.9400863647461,151.8767807733445,147.40190893537758,147.60463489176263,142.85417083740234,145.22747225892311
2022-08-02 00:00:00-04:00,158.12591954588933,160.40743406291705,157.66171359724422,158.03701782226562,59907000,0.0,157.26506469421872,153.5132564804612,157.66565551757813,158.36360575358074,154.7030402254299,152.22772356839718,154.59004821777344,156.08358625932172,150.78491251225756,152.94633140225326,149.85121231079103,152.74315519787015,147.81897202898102,147.92134225274538,143.3017822265625,145.82287802303537
2022-08-03 00:00:00-04:00,158.85677751619158,164.53587781161306,158.7678908676522,164.08155822753906,82507500,0.0,159.5372292053255,155.71764951095076,159.5106201171875,160.5022399902344,156.40822531672248,153.87281227990036,155.88291015625,157.8093153520064,152.05125972323674,154.40504892429266,150.997403717041,154.09842623756046,148.45672050735584,148.5451206135575,143.86554412841798,146.63777119954426
2022-08-04 00:00:00-04:00,163.96303384637247,165.12849187490687,162.40251398446813,163.7655029296875,55474100,0.0,160.94665378011283,157.17681313371963,161.18175659179687,161.9205342610677,157.7459121554434,154.95929725948454,156.9160125732422,159.24251403808594,153.1669019333749,155.43405845080636,151.95840606689453,155.31443568638392,149.05706491607472,149.0050422449092,144.31394592285156,147.41816174077053
2022-08-05 00:00:00-04:00,161.42149166877877,164.03256097795924,161.2137862854175,163.5380401611328,56697000,0.23,161.8104492404528,157.62718474124335,161.78812561035156,162.70596211751302,158.79902633829602,156.14039688775003,158.05081634521486,160.44651905406604,154.15462938363757,156.27234980598723,152.87396087646485,156.41725798107328,149.62494629823385,149.52123237986822,144.8121203613281,148.17204778933058
2022-08-08 00:00:00-04:00,164.54684054761634,165.97106281766781,162.40062215984423,163.0632781982422,60276900,0.0,162.22805889304928,158.16428785805692,162.49707946777343,163.13101298014323,159.57434485828622,157.2391700244788,159.25073852539063,161.3578757546165,155.00307212788562,157.13497540348544,153.8729393005371,157.3876691545759,150.15193970607731,149.98470512957775,145.29763854980467,148.88777946920956
2022-08-09 00:00:00-04:00,162.2225853925091,164.00286304867538,161.46101923845393,163.1127166748047,63135500,0.0,162.5229448203011,159.37307510762568,163.51221923828126,163.336225382487,160.2176851885623,158.48390976758466,160.58893737792968,162.06005359996448,155.77541922759218,157.8641470745362,154.82549972534179,158.26764795212517,150.66020546955681,150.3734240863523,145.71975006103514,149.58640998391544
2022-08-10 00:00:00-04:00,165.8425191512484,167.48433213520303,165.0710677668032,167.38543701171875,70170500,0.0,164.14377555077365,160.90345674201416,164.1729949951172,164.6272979736328,161.52091279277258,160.29709672629616,161.84180755615233,163.29578080610796,156.8811352070328,159.29219131877898,156.00996856689454,159.46383245558965,151.31609690258279,150.84023803687657,146.11156066894532,150.4360447662952
2022-08-11 00:00:00-04:00,168.19640310415883,169.11621959068535,166.3469002401775,166.64361572265625,57149200,0.0,164.97705560806784,161.66848421307085,164.74861755371094,165.45083821614583,162.4523133254787,161.35367685664085,162.9651870727539,164.1688368363814,157.8108952561398,160.19974129423423,157.01018295288085,160.47656075613838,151.91717607199743,151.27541424407266,146.50433776855468,151.24122339585247
2022-08-12 00:00:00-04:00,167.95905190902886,170.2832906162008,167.54364115606236,170.2140655517578,68039400,0.0,166.72272558929782,163.85495234458895,166.08382263183594,167.27265421549478,163.863541002984,162.6758680896269,163.93597412109375,165.48681474165483,158.99214957000817,161.53351505612346,158.1049690246582,161.73407338460285,152.6347011496351,151.89990919993164,146.97109161376954,152.1710166422526
2022-08-15 00:00:00-04:00,169.64041662438763,171.4899195561934,169.472281366185,171.2921142578125,54091700,0.0,168.2458551454694,166.3111651684239,167.72958984375,169.00875142415364,165.21419068568008,164.44272293100218,165.11333465576172,166.8242947665128,160.16357477837047,163.41130795941632,159.40674591064453,162.98999197823662,153.3663644087793,152.49993121048578,147.41002380371094,153.12478223613664
2022-08-16 00:00:00-04:00,170.8866201953324,171.80643680498852,169.77889834347658,171.13388061523438,56377100,0.0,169.2085303020577,167.8036516791786,169.33382263183594,170.14351501464844,166.29049794559904,166.32394348336274,166.4230209350586,167.91893948641692,161.20836581045276,164.71857453790562,160.50653457641602,164.1068619501023,154.0631297502089,153.33148544053827,147.96095275878906,154.05512956207875
2022-08-17 00:00:00-04:00,170.87671426468313,174.21966446969105,170.67890897132506,172.63720703125,79542000,0.0,170.3514225451218,169.07548387460184,170.3841766357422,171.24464314778646,167.44444505208102,167.7799771902748,167.2785858154297,169.04879150390624,162.2968268791001,166.0365406452181,161.58074798583985,165.26216408865793,154.7915249377007,154.21776369733342,148.52693572998047,155.0228258080576
2022-08-18 00:00:00-04:00,171.84596657137845,172.9833582991053,171.2228655755131,172.2415771484375,62290100,0.0,170.98147407956037,170.0940523280824,171.50376892089844,171.86377665201823,168.3166508877822,168.78131805291628,168.12619323730468,169.95115356445314,163.24394595237032,166.9373534394484,162.52110290527344,166.27748115176246,155.47584071067078,154.9482009823441,149.0342398071289,155.9528117460363
2022-08-19 00:00:00-04:00,171.13384329572472,171.83606937540495,169.43269077044664,169.64039611816406,70346300,0.0,170.53444809242828,170.0869940783861,171.3890350341797,171.2426523844401,168.55733183876072,168.86496175236908,168.7364288330078,170.22646317915482,163.8531316824459,167.26368308931347,163.39362258911132,166.95550907679967,156.03131347174894,155.47413498535013,149.50433563232423,156.76089630725338
2022-08-22 00:00:00-04:00,167.83049782217356,167.99863310953558,165.30843832858403,165.73373413085938,69026800,0.0,168.93421010523863,169.1846156442089,170.27735900878906,169.35755208333333,168.0439504373241,168.79214687427853,169.00347442626952,169.6805186878551,164.0322366775329,167.13871265349863,164.1271064758301,167.17837684268042,156.41180055641993,155.87608330344779,150.00138610839844,157.39734330719594
2022-08-23 00:00:00-04:00,165.2490802094871,166.86122292357507,164.82378445361095,165.39743041992188,54147100,0.0,167.7552835434664,168.38466120017276,169.13006896972655,167.7309092203776,167.5627649796146,168.72691317962483,169.23194580078126,169.02487432306464,164.162255129189,166.9747103100732,164.91044158935546,167.2993600754511,156.7641781981259,156.3930472907766,150.60055206298827,158.00110975078508
2022-08-24 00:00:00-04:00,165.48643204944847,166.267768198997,164.42815039393415,165.69412231445312,53841500,0.0,167.06822980046198,167.35289758451964,167.7414520263672,166.5855936686198,167.22301176776705,168.67219023916041,169.06281433105468,168.3816336891868,164.3081472420713,166.8908303638288,165.45231094360352,167.37399633498418,157.11437208504069,157.08819503843992,151.3093569946289,158.59301446652879
2022-08-25 00:00:00-04:00,166.93043085610765,168.27552796176306,166.50515023546376,168.16673278808594,51218200,0.0,167.4343974630033,167.43610370787118,166.92648315429688,166.72735392252605,167.39459740782502,168.6648244426982,169.21512603759766,168.21870977228338,164.67563157978697,166.98931332327342,166.09015655517578,167.63251270112536,157.54779799496401,157.95340620790023,152.05023162841798,159.25408802705653
2022-08-26 00:00:00-04:00,168.70081582737512,169.17555152153253,161.76762525670853,161.82696533203125,78961000,0.0,165.56525341934596,166.46126718460346,165.36379699707032,165.0275146484375,166.3823006667716,167.92428499920106,168.376416015625,166.87540782581675,164.40433003238167,166.95125349543503,166.15619506835938,167.2264944893973,157.71560847877058,158.14390145479038,152.6115689086914,159.63748934876685
2022-08-29 00:00:00-04:00,159.38403607206646,161.114858744671,158.06862412147396,159.6115264892578,73314000,0.0,163.58067777598325,165.46872748748132,164.13935546875,163.11009114583334,165.15125081631456,166.51144282280086,167.20835723876954,165.28179154829544,163.94787255208416,166.91930914815873,166.1608459472656,166.60319271995908,157.78995820467205,158.2314416269841,153.2346728515625,159.91199748918123
2022-08-30 00:00:00-04:00,160.35332488669502,160.77860554519057,155.99164766049083,157.16860961914062,77906200,0.0,161.44332172370238,163.97358784108505,162.49359130859375,160.78650919596353,163.69986150773747,164.71839415966343,165.81183013916015,163.45638289018112,163.3022284632324,166.86033038795264,166.11742553710937,165.74678926013766,157.76559159347474,158.17992673459392,153.77928863525392,160.06626951928232
2022-08-31 00:00:00-04:00,158.5532353446877,158.8202807667296,155.417975701637,155.49710083007812,87991100,0.0,159.4612480924943,162.1010229911136,160.45418701171874,158.454345703125,162.20845047543577,162.2287028814584,164.09781951904296,161.5809775612571,162.55888297436059,166.35007129370834,165.68820266723634,164.7353297642299,157.67663117138076,158.08375196821146,154.2053372192383,160.13363470339308
2022-09-01 00:00:00-04:00,154.92347699747685,156.6839698538,152.9750638208309,156.22901916503906,74229900,0.0,158.38383845000922,159.98079445321574,158.06664428710937,157.04595642089845,161.12128114627274,160.8263810584236,162.49656372070314,160.15028658780184,161.95603880204425,165.97542396900357,165.3113784790039,163.83445514497302,157.61986207309286,158.01224279369018,154.6562954711914,160.212994779699
2022-09-02 00:00:00-04:00,157.99938026164304,158.60269618273708,153.27176307991962,154.10255432128906,76957800,0.0,156.95674374043583,158.0660301535369,156.52176208496093,155.72459309895834,159.8451489962757,159.2797888792025,160.94277954101562,158.62410306063566,161.20808789911518,165.41898050144553,164.83960418701173,162.76694808233353,157.48192843576723,157.90213489504453,155.00704467773437,160.19127944048714
2022-09-06 00:00:00-04:00,154.75532125087574,155.36852213785593,152.0057871497013,152.83657836914062,73714800,0.0,155.58335528333743,156.427954819073,155.1667724609375,154.49619852701824,158.5708634277057,157.94719185103907,159.65306396484374,157.1502483021129,160.41080127721284,164.777360302603,164.32826919555663,161.6238027663458,157.29975784491913,157.7996741331948,155.26551025390626,160.10616311465992
2022-09-07 00:00:00-04:00,153.12342399350032,154.9531418535953,151.9266770466121,154.2509307861328,87449600,0.0,155.13921378426923,156.22118997856242,154.58323669433594,154.19091796875,157.7854211292379,157.40082207885925,158.53841400146484,156.16804226962003,159.82414694472902,164.3585551206882,163.88517990112305,160.66405625116258,157.18019599947652,157.72033215582533,155.55226287841796,160.06637568455116
2022-09-08 00:00:00-04:00,152.94538473705316,154.64653741092113,151.00685665814208,152.76736450195312,84923800,0.0,154.34859735683054,155.91326649981633,154.03728942871095,153.58562723795572,156.8730471970043,156.60012495199257,157.24573822021483,155.1187605424361,159.15207242636941,163.287236079122,163.15427627563477,159.60521668933686,157.00714378388736,157.5802377785147,155.8927035522461,159.95716398351334
2022-09-09 00:00:00-04:00,153.76630422475984,156.09055810400343,153.05419304012256,155.64547729492188,68028800,0.0,154.78089066952765,155.9104342913427,153.9205810546875,154.12168986002604,156.64985266935295,156.44846888478722,155.99361267089844,154.82780401056462,158.81811098527916,162.86590675787704,162.60436935424804,158.890092976888,156.95374509804557,157.521851832171,156.2553482055664,159.94746883616727
2022-09-12 00:00:00-04:00,157.84113741300885,162.45995964258233,157.55432200367437,161.63905334472656,104956000,0.0,157.06694489459395,156.88589598226818,155.427880859375,156.69451395670572,157.55698006487543,156.47361837558833,155.97482147216797,155.85424776944248,159.08677216236939,162.82184925885107,162.17561874389648,158.79815811883836,157.1374826763468,157.7198606798536,156.78744537353515,160.15859452789906
2022-09-13 00:00:00-04:00,158.14773350226136,158.78071947336312,151.6892935639404,152.15414428710938,122656600,0.0,155.42934469209908,156.85262802651798,155.29139404296876,155.6032684326172,156.5746462870998,156.2706497668598,155.2290832519531,155.1595791903409,158.4265218885351,161.88531208633367,161.21872024536134,157.84373198009672,156.94205764147475,157.60172104640904,157.0861895751953,159.97689644607843
2022-09-14 00:00:00-04:00,153.09371121564465,155.37840951985035,151.9266496110311,153.60801696777344,87965400,0.0,154.8222354506572,156.83043913404222,155.16281127929688,155.04214274088542,156.03525913813138,156.2186607260449,154.8730239868164,154.8648398659446,157.96761665798635,161.27570515276375,160.3424270629883,157.11890309651693,156.8113109483884,157.5231546223755,157.36205993652345,159.8404975202972
2022-09-15 00:00:00-04:00,152.95528536448964,153.53883140846105,149.72113003009167,150.7002716064453,90481100,0.0,153.44824750258655,156.7431845496471,154.7493927001953,153.55462951660155,155.06526140509754,156.0744849852135,154.39334106445312,154.10615761496803,157.2754885578396,160.21627079028613,159.24558029174804,156.20060257684617,156.57166234674358,157.43106244702986,157.55291076660157,159.57925091911764
2022-09-16 00:00:00-04:00,149.55297429864635,149.69143950724555,146.74408492315806,149.04855346679688,162278800,0.0,151.98168282398998,156.26478105440677,153.4300079345703,151.65434977213542,153.9713145072247,155.77767317399133,153.6752944946289,153.1343780517578,156.49197093012123,159.03882408511993,158.085929107666,155.22945716494607,156.2766384690986,157.36424283032878,157.64297271728515,159.24574671128218
2022-09-19 00:00:00-04:00,147.67378195873943,152.866249763711,147.4660916978228,152.78712463378906,81474200,0.0,152.25016342725635,155.85897359280403,151.6596221923828,151.44005533854167,153.7560072575091,155.7539531374668,153.54375152587892,152.9728926225142,156.13912842570863,158.64915640739054,157.24326553344727,154.72480911981492,156.13979478928255,157.31381269518636,157.79417633056642,159.0553212962431
2022-09-20 00:00:00-04:00,151.7189876651549,156.34771057486407,151.402502175197,155.18063354492188,107689800,0.0,153.22698679981153,155.82774417183575,152.26492004394532,152.613725789388,154.01503021885688,155.74741666548206,153.77815704345704,153.27050753506748,156.04784319896703,158.53205823572586,156.7156105041504,154.5283679780506,156.10218062283704,157.2782616932048,158.0361148071289,158.95282942229628
2022-09-21 00:00:00-04:00,155.61578684622205,157.0004540088037,151.91678127443095,152.03546142578125,101696800,0.0,152.82981167513478,155.7607118062604,151.95040893554688,152.53723958333333,153.65510862011587,155.70842564447594,153.55661010742188,152.95365378639914,155.66571160152077,158.2512174191336,156.04751205444336,154.0826394943964,155.94270143863878,157.21903895154867,158.1955938720703,158.71750968185125
2022-09-22 00:00:00-04:00,150.7101675560825,152.77726092910956,149.25627516088147,151.06622314453125,86652500,0.0,152.24194883160027,155.72834311033594,152.02359924316406,152.2425109863281,153.18440217000958,155.66731337860034,153.3864959716797,152.50085615678267,155.2276650818075,157.90459434282036,155.31611709594728,153.60823102678572,155.7514669957326,157.15386707348202,158.34299713134766,158.4379265160654
2022-09-23 00:00:00-04:00,149.53319061721277,149.8101210369567,146.93200657650073,148.78150939941406,96029900,0.0,151.08846902087154,155.68678203148573,151.9701904296875,151.16181437174478,152.3838762117195,155.42910015103521,152.7000991821289,151.6635858709162,154.6137454930081,157.23569756866698,154.34685592651368,152.9858874366397,155.47813532528875,157.10583616383357,158.38584075927736,158.06296621285233
2022-09-26 00:00:00-04:00,148.01996113378675,152.08492248429954,148.00017607726048,149.1177978515625,93339400,0.0,150.43157863110187,155.06948483735772,151.2363250732422,150.2110168457031,151.79004378260004,154.74047194229198,151.4479736328125,151.01225835626775,154.09032190810854,156.85768825567965,153.71139755249024,152.48788190569198,155.2287103263191,157.06807460162716,158.40182983398438,157.6995135498047
2022-09-27 00:00:00-04:00,151.06622602201801,153.02452424999885,148.30679138608437,150.09695434570312,84442700,0.0,150.32003720263563,154.01126834659317,150.21958923339844,149.83122660319012,151.48220933952788,154.66570669467438,151.24225463867188,150.76661848588424,153.71000118787944,156.63717356031833,153.2356689453125,152.14364921933128,155.02746499374592,157.01077620697902,158.4986373901367,157.37383215810738
2022-09-28 00:00:00-04:00,146.02210942296236,148.98923438963723,143.25278976908356,148.197998046875,146691400,0.0,149.6126908173821,152.97723220886235,149.45209655761718,149.15736287434896,150.885080013591,154.3384208709135,150.70125274658204,150.21311728737572,153.1850485077838,156.37817795947666,152.78713836669922,151.6638710385277,154.75964276053529,156.96798018006402,158.47983520507813,156.96988551719517
2022-09-29 00:00:00-04:00,144.49898091970792,145.1121818701946,139.138362273848,140.91864013671875,128138200,0.0,146.71467392382763,149.4257851829878,147.42257995605468,146.31287740071613,149.07300003597786,153.10470792935126,149.72308959960938,148.43446044921876,152.01681913911094,155.5897306201958,152.05821533203124,150.53353787376767,154.21685834391502,156.74369533637764,158.27514923095703,156.2812112007889
2022-09-30 00:00:00-04:00,139.7317968312238,141.5318597973649,136.4877415721963,136.685546875,124925300,0.0,143.3716315742184,145.443349234265,145.00338745117188,142.7338663736979,146.82073582489096,151.23308782075796,148.48678894042968,146.0639981356534,150.55669797110036,154.23498802156362,151.0810417175293,149.06947421119327,153.52935593336935,156.2867915999332,157.9401705932617,155.43456012800627
2022-10-03 00:00:00-04:00,136.6954353972789,141.50217779790998,136.1811295801925,140.8889617919922,114311700,0.0,142.544074980143,144.94436557201837,143.3576202392578,141.36239115397134,145.74223145527301,150.15424195156908,147.29697265625,144.68257501775568,149.63596119213767,153.71632645828075,150.42036209106445,148.09879993257067,153.03365420233496,156.05993851688552,157.71414978027343,154.76588527305452
2022-10-04 00:00:00-04:00,143.44069595011095,144.6176578187889,142.67912972480582,144.4989776611328,87830100,0.0,143.1957092071396,144.9221510327137,142.23802490234374,141.7428436279297,145.51618531088388,149.68916200351555,146.2288070678711,144.1738486550071,149.1467246653753,153.5223953500187,150.00348205566405,147.5348585582915,152.69896100464075,155.95143619467456,157.5828482055664,154.24764322916667
2022-10-05 00:00:00-04:00,142.49121614137326,145.76494109154694,141.4428194745055,144.79566955566406,79471000,0.0,143.72902932331442,144.91854192464464,141.55755920410155,142.59539184570312,145.38518244629847,149.4266759065573,145.50482788085938,143.91327819824218,148.73233846445044,153.30587930772097,149.5307189941406,147.03887641543434,152.38902800664167,155.86297056213812,157.4841470336914,153.746185242896
2022-10-06 00:00:00-04:00,144.2121596235601,145.9231974411671,143.6286286758759,143.83631896972656,68402200,0.0,143.76479253878514,144.87671784030766,142.14109497070314,143.3549784342448,145.10357090510357,149.1272370724488,144.7818374633789,143.60991294167258,148.26605089352435,153.08386789443375,149.08416671752929,146.49655260358537,152.05362765225283,155.68614255268238,157.2637387084961,153.2109762992111
2022-10-07 00:00:00-04:00,140.9779735682647,141.53184950404088,137.92183885121923,138.55482482910156,85925600,0.0,142.02813663555727,144.74753375184474,142.51495056152345,142.15955505371093,143.91288980037592,148.32016337260947,143.75916900634766,142.47772882634942,147.34117222072217,152.33119434824957,148.2296340942383,145.49375813802084,151.52426283565867,155.3112843585396,156.9266387939453,152.47729340197992
2022-10-10 00:00:00-04:00,138.88121032714844,140.3351025887621,137.0514925450655,138.88121032714844,74899000,0.0,140.979161199421,144.55758629197473,142.1134002685547,140.94830830891928,142.99803898706185,147.59816831757703,142.73551025390626,141.59082724831322,146.53546156419134,151.09542126390366,147.09174194335938,144.60343206496466,151.02845685493278,154.80295699199155,156.4941390991211,151.76962954053693
2022-10-11 00:00:00-04:00,138.36691721587363,139.80103964450473,136.70533453085153,137.45700073242188,77033700,0.0,139.80510771042128,142.20071195970272,140.7050048828125,139.39617513020832,141.99057748621823,146.54402523727776,141.4715148925781,140.63109824440696,145.67084624687996,150.28502824609973,146.356884765625,143.685837663923,150.49624288934413,154.2550953905238,156.05290893554687,151.02307509478402
2022-10-12 00:00:00-04:00,137.6053564068586,138.82187329413597,136.64598489097048,136.82400512695312,70433700,0.0,138.81140684926524,140.12662718755178,139.1106719970703,138.10250854492188,141.05120069362457,145.62804733414052,140.33411560058593,139.7860964688388,144.82828994974406,149.28418554913844,145.51768417358397,142.77794436500187,149.9600767025837,153.7263873354938,155.6286486816406,150.26900043562347
2022-10-13 00:00:00-04:00,133.51076111915935,142.01651174197409,132.89754492662723,141.423095703125,113224000,0.0,139.68196980055183,140.1700452681916,138.62802734375,138.8733164469401,141.11881796807918,145.60350505107593,140.38456115722656,139.98409285111862,144.50398573578033,149.04150995555,145.05382537841797,142.38798355829147,149.6252931339775,153.31390632335825,155.17547943115235,149.71191992666206
2022-10-14 00:00:00-04:00,142.72858017092187,142.9362855316295,136.67565086244147,136.8635711669922,88598000,0.0,138.74250358936527,140.09289887211602,138.28977661132814,138.28516438802083,140.34513673151793,145.56230795344754,140.4023635864258,139.34391285289416,143.77632720541956,148.54184311616686,144.44457626342773,141.6079593476795,149.1248334489977,152.65390568931608,154.63744079589844,148.99380587708717
2022-10-17 00:00:00-04:00,139.52409895333744,141.3340317125047,138.73286269359943,140.8494110107422,85250900,0.0,139.44480606315759,140.10825609960148,138.68341674804688,139.13837585449218,140.43682296410415,145.5421232014053,140.39840850830078,139.4251942027699,143.49757328211695,148.2368099716237,143.8476905822754,141.26556265694754,148.80030707887002,152.29016768459016,154.18366821289064,148.4530988266889
2022-10-18 00:00:00-04:00,143.89566619107742,145.09239806227225,139.0691384083081,142.1747283935547,99136600,0.0,140.35478017328995,140.24012449421906,139.62696228027343,140.3021464029948,140.7528057694588,145.49005415703547,140.16598358154297,139.74816145463424,143.37158805463483,147.9587456733779,143.19739532470703,141.10623292468844,148.54048046375962,152.01133301294396,153.76589721679687,147.98216001024434
2022-10-19 00:00:00-04:00,140.13729009437318,143.36155989491508,139.94936979801355,142.28350830078125,61758300,0.0,140.9976895491204,140.41199050062292,140.71886291503907,141.18766174316406,141.03111532060834,145.43610479697224,139.91476745605468,140.1331659490412,143.26796141141068,147.7673533405647,142.70979766845704,141.01919606526693,148.29510900638792,151.74426997052868,153.3493130493164,147.53187024883195
2022-10-20 00:00:00-04:00,141.4526935747204,144.29123732905475,141.0867380246648,141.81863403320312,64522000,0.0,141.2713377104813,140.42271590625373,140.7979705810547,141.55425211588542,141.17430054108013,145.3857196822064,139.71299896240234,140.47932350852273,143.12993023253378,147.57749940732668,142.24741821289064,140.9343233380999,148.0411295956748,151.37593277706003,152.8379769897461,147.079686758004
2022-10-21 00:00:00-04:00,141.3043812212589,146.22981969643325,141.0867908424402,145.6561737060547,86548600,0.0,142.73294970900577,142.3642351040423,142.55649108886718,143.17365315755208,141.9891865710755,145.40479923953512,140.42313385009766,141.55990073464133,143.3705248490596,147.55754965772175,142.09115142822264,141.25896671840124,147.9476019137289,151.21632148522676,152.41822814941406,146.7980474135455
2022-10-24 00:00:00-04:00,145.5770274009836,148.58370705703115,144.40006554796105,147.812255859375,75981900,0.0,144.42605175912885,144.29772737554893,143.94906005859374,144.92557474772136,143.0479264416754,145.61770336800197,141.3162384033203,142.90337746360086,143.79354685004202,147.55916299257075,142.02587432861327,141.8038338070824,147.94229422532285,151.11179911776833,151.9701919555664,146.61742104923024
2022-10-25 00:00:00-04:00,148.44524966851722,150.81895855621178,147.72325352836455,150.67059326171875,74732300,0.0,146.5075655933255,146.64789398114874,145.64823303222656,147.16608581542968,144.43386586350147,146.38191233519268,142.63759765625,144.60416925603693,144.44850365115408,147.57480702288447,142.05455627441407,142.62714037214008,148.04928634439722,151.0997927111129,151.55776153564454,146.56645639456954
2022-10-26 00:00:00-04:00,149.30569032290055,150.32440171621778,146.4176762715606,147.7133331298828,88194300,0.0,146.90948810551126,146.76455124450442,146.73419799804688,147.85445251464844,145.03013263920715,146.50879196879595,143.72653045654297,145.5270302512429,144.7594397919854,147.57548217394123,142.03032302856445,143.16607150123232,148.0361117085339,150.99480924663305,151.0893505859375,146.41569449630438
2022-10-27 00:00:00-04:00,146.44738096404365,147.41663740056018,142.55055507092095,143.2132110595703,109180200,0.0,145.67739575686429,146.7167605070671,147.01311340332032,146.68079020182293,144.69978326109137,146.4725918956085,143.9055419921875,145.43369945179333,144.61217991270777,147.5394184260822,142.14505157470703,143.27872750418527,147.846978349751,150.67910769922463,150.5008706665039,146.1068262795841
2022-10-28 00:00:00-04:00,146.57595852099405,155.7740481946102,146.20013298444752,154.03334045410156,164762400,0.0,148.46271065594337,147.29483599530198,148.68854675292968,149.02086588541667,146.3967936598205,147.55105720385555,145.62251892089844,147.27511735395953,145.5094332976024,147.9192409599539,143.0124412536621,144.41094549269903,148.08958078521573,150.74762194938657,150.1367059326172,146.24535450654872
2022-10-31 00:00:00-04:00,151.48163244550776,152.54979930696348,150.25521528792996,151.65965270996094,97943200,0.0,149.52835800728255,147.41088967697482,149.45802612304686,150.01123453776043,147.3536771234824,147.85459759364215,146.70354309082032,148.37277804287996,146.0951684797318,148.03794297818072,143.55097579956055,145.23448944091797,148.22958360579398,150.76602945944867,149.77709106445312,146.3050779095818
2022-11-01 00:00:00-04:00,153.38056153560368,153.74650207061524,147.49576747910936,148.9990997314453,80379300,0.0,149.35193858200347,147.42930883676448,149.12372741699218,149.85825907389324,147.65284487038477,147.8959312267441,147.38598022460937,148.79015197753907,146.37173336084737,148.05017127332383,143.77598190307617,145.75335838681175,148.2597607087607,150.73269997316493,149.44239837646484,146.2745684455423
2022-11-02 00:00:00-04:00,147.3177299977992,150.50244486952198,143.41101904891966,143.44068908691406,93604600,0.0,147.38152208364033,147.32229031584734,148.26919860839843,147.9639129638672,146.8869983642992,147.86541401746302,147.50169830322267,148.07282631613992,146.09258628713943,148.02226607635205,143.70823287963867,145.72142573765345,148.07077750790395,150.55388974608454,149.0032635498047,146.03920729693243
2022-11-03 00:00:00-04:00,140.5032224920682,141.235118579906,137.22949778831068,137.3580780029297,97918500,0.0,144.0403740567368,146.95211790635233,147.09817199707032,144.32687276204427,145.15446738950473,147.6990440423022,147.0556427001953,146.22853171608665,145.26072835530994,147.86049641660276,143.38432083129882,145.1166490827288,147.65067164496378,150.13229914376535,148.43654266357422,145.58253335391774
2022-11-04 00:00:00-04:00,140.7660604955332,141.3406581093132,133.1279075533323,137.09063720703125,140814800,0.23,141.72379510683496,142.56923759554297,143.70963134765626,140.99102783203125,143.68831644723682,147.3050873689255,146.19908905029297,144.41671253551135,144.48262443642625,147.79353286521965,143.3111114501953,144.51725064232235,147.2365526473978,149.6532081863461,147.8150207519531,145.1375958850337
2022-11-07 00:00:00-05:00,135.83244733482744,137.8534325245913,134.40586244011791,137.62557983398438,83374600,0.0,140.3577233492181,140.64421275715864,140.90281677246094,138.9630106608073,142.58600069937273,146.822135458299,145.1804214477539,142.85789267800072,143.82957256952702,147.7336087119868,143.24832992553712,143.97577144077846,146.85965175275413,149.31534353592116,147.3309930419922,144.73800996668197
2022-11-08 00:00:00-05:00,139.10170456950343,140.11218962572033,136.20891408416472,138.20018005371094,89908500,0.0,139.63854225071572,139.8667139812764,138.74303283691407,138.0621317545573,141.78857876379786,146.18795799843593,143.93338012695312,141.5887578790838,143.29343994897312,147.68436655727774,143.28548889160157,143.4949952625093,146.52006462730145,149.04209973926052,146.90276611328125,144.37993886910232
2022-11-09 00:00:00-05:00,137.20949321404166,137.25903035043765,133.33592194369456,133.61331176757812,74917800,0.0,137.63013208966984,137.93534074813434,136.77755737304688,136.35222473144532,140.30216658266698,145.1436248311874,142.52337799072265,139.7123818137429,142.37152297931644,147.55911827998742,143.1249542236328,142.57383553641182,146.0139174563319,148.62461832787463,146.43166015625,143.8587837967218
2022-11-10 00:00:00-05:00,139.92394997050815,145.50148010253906,138.20015761632501,145.50148010253906,118854000,0.0,140.25391476062626,138.8058442453272,138.40623779296874,139.26019897460938,141.24749631355283,145.14684775799853,142.75220489501953,140.25385492498225,142.66961413390908,147.53912347357613,143.32887344360353,142.8001713344029,145.99382187383023,148.59077879461032,146.23174774169922,143.82230614755667
