Date,Open,High,Low,Close,Volume,Dividends,ma_EMA_5,ma_KAMA_5,ma_SMA_5,ma_WMA_5,ma_EMA_10,ma_KAMA_10,ma_SMA_10,ma_WMA_10,ma_EMA_20,ma_KAMA_20,ma_SMA_20,ma_WMA_20,ma_EMA_50,ma_KAMA_50,ma_SMA_50,ma_WMA_50,Target
2024-04-08 00:00:00-04:00,168.60589031460577,168.77546194587757,167.81787917863633,168.02734375,37425500,0.0,168.853249791217,171.30610240239065,168.64379272460937,168.58727010091147,169.71287527908203,172.53266906713702,169.64527130126953,169.17699584960937,171.45168301619512,172.83087266153825,171.34748916625978,170.48739079066686,176.1971362354915,176.35299527769476,177.9324057006836,174.0885251153684,169.24427795410156
2024-04-09 00:00:00-04:00,168.27671057044998,169.65325287306834,167.92759789027352,169.24427795410156,42451200,0.0,168.98359251217852,171.2467011925472,168.80937805175782,168.7874318440755,169.62767576544923,172.4888659488624,169.5275665283203,169.10408796830612,171.2414539626624,172.78067464572072,171.19387512207032,170.2870849609375,175.9244751264174,175.9874979245537,177.48343963623046,173.74781422334559,167.3590087890625
2024-04-10 00:00:00-04:00,168.37645368858372,168.66571932975538,166.69069176521586,167.3590087890625,49709300,0.0,168.4420646044732,170.98860099664589,168.43631286621093,168.3039754231771,169.21519086065163,172.3832000631493,169.33504943847657,168.7098047429865,170.8716972794624,172.64881004944166,170.92205886840821,169.92185959588915,175.5885744857368,175.5191276282088,177.01051574707031,173.35077771953507,174.60079956054688
2024-04-11 00:00:00-04:00,167.9176136082712,175.0197591304819,167.73807255301605,174.60079956054688,91070300,0.0,170.49497625649775,171.48313949258616,169.67718811035155,170.35880432128906,170.19439244245078,172.41578818543124,169.5076156616211,169.6672138560902,171.22684987766092,172.67780185016724,171.11706771850587,170.2722158522833,175.54983821416073,175.49804191844404,176.7559490966797,173.25627904555378,176.10702514648438
2024-04-12 00:00:00-04:00,173.82276241391455,177.9124812782121,173.77290004426743,176.10702514648438,101593300,0.0,172.36565921982663,172.1760576380584,171.06769104003905,172.50208333333333,171.26941657045688,172.61730537515894,170.01334533691406,170.8671064897017,171.69162847469173,172.72478519172688,171.29412231445312,170.74744989304315,175.571688682095,175.5064816754564,176.60403137207032,173.23083104750688,172.25669860839844
2024-04-15 00:00:00-04:00,174.91999737133082,176.18681502203364,172.06717291020246,172.25669860839844,73531800,0.0,172.32933901601723,172.18020278592834,171.91356201171874,172.89841918945314,171.44892239553715,172.60995181603758,170.27867736816407,171.27498890269885,171.7454446779019,172.72277879752744,171.29761352539063,170.83912382579985,175.4416890713618,175.42297407977784,176.32609283447266,173.06034740971583,168.95501708984375
2024-04-16 00:00:00-04:00,171.31906570233667,173.32401697440633,167.84780155858056,168.95501708984375,73711200,0.0,171.20456504062608,172.1623936108965,171.8557098388672,171.91223754882813,170.99548506722925,172.58718923189716,170.3325439453125,171.0343233975497,171.4796896695154,172.6677406432216,171.08115844726564,170.6160194033668,175.18730977796892,175.22880087280078,176.0022445678711,172.77128561580884,167.57847595214844
2024-04-17 00:00:00-04:00,169.18443695551,170.22182082390646,167.57847595214844,167.57847595214844,50901200,0.0,169.9958686778002,172.13852131140703,171.89960327148438,170.4864929199219,170.37421068266912,172.5293784300176,170.16795806884767,170.53358376242898,171.10814550595666,172.51773401301313,170.67817153930665,170.28243059430804,174.88892413774067,174.93668543628846,175.61440399169922,172.44094174852557,166.62086486816406
2024-04-18 00:00:00-04:00,167.60838628893345,168.21685631618485,166.13210409284085,166.62086486816406,43122900,0.0,168.87086740792148,170.74999923516472,170.30361633300782,168.72691345214844,169.69178417094093,172.45715903383717,169.9904022216797,169.88865772594104,170.6807854452145,172.22049907151754,170.0981300354004,169.8960204351516,174.5646865193259,174.5563485993345,175.1751336669922,172.0882539397595,164.58599853515625
2024-04-19 00:00:00-04:00,165.7929692214355,165.98247970725325,163.66830873342062,164.58599853515625,67772100,0.0,167.4425777836664,168.0104433684943,167.9994110107422,166.82104085286457,168.76345950988917,172.21110276826604,169.53355102539064,168.9060388738459,170.10032954901848,172.01486456726752,169.7804298400879,169.37105553036645,174.17336542190748,174.05180347355417,174.69297424316406,171.67299373851102,165.4238739013672
2024-04-22 00:00:00-04:00,165.1046847536948,166.84030903901143,164.3565666388509,165.4238739013672,48116400,0.0,166.76967648956665,167.2334762671827,166.63284606933593,165.96252848307293,168.15626212652154,172.09767983438036,169.27320404052733,168.15882485129617,169.65495282067073,171.83456089834777,169.45923767089843,168.95614544096446,173.8302481073765,173.6619866555284,174.24928985595704,171.30949960746017,166.48121643066406
2024-04-23 00:00:00-04:00,164.93511779278057,166.63084919015444,164.50618881351107,166.48121643066406,49537800,0.0,166.67352313659913,167.16472599146547,166.1380859375,165.9119852701823,167.85170836363835,171.99728546001833,168.99689788818358,167.65119074041192,169.35269221209867,171.74822593642293,169.26223220825196,168.67252437046596,173.5420507867211,173.34483065294287,173.81139099121094,171.0048692770565,168.59591674804688
2024-04-24 00:00:00-04:00,166.12212834894586,168.87521298334806,165.79296974487917,168.59591674804688,48251800,0.0,167.3143210070817,167.19779569272495,166.3415740966797,166.73126220703125,167.98701897898536,171.96646319294268,169.12058868408204,167.57828507856888,169.28061835837946,171.730420441155,169.2278190612793,168.60906575520832,173.34808474598876,173.18359789633305,173.44970092773437,170.80034087536382,169.46372985839844
2024-04-25 00:00:00-04:00,169.10463252247135,170.1819245302526,167.72809019800033,169.46372985839844,50558300,0.0,168.0307906241873,167.41859098671242,166.91014709472657,167.77198079427083,168.25551186615138,171.8255577889231,168.60688171386718,167.64067438299006,169.29805754885746,171.69711514028643,169.05724868774413,168.63153345017207,173.19575710333817,173.08114625513136,173.14746124267577,170.64402828440947,168.87521362304688
2024-04-26 00:00:00-04:00,169.45376017564897,170.91008837659274,168.75550436424768,168.87521362304688,44838400,0.0,168.31226495714048,167.83864706588568,167.7679901123047,168.4270029703776,168.36818491285965,171.52181030031613,167.88370056152343,167.6894620028409,169.25778669878025,171.66779309916956,168.94852294921876,168.61419677734375,173.02632402567968,172.96763540019006,172.85120666503906,170.4764891620711,173.06466674804688
2024-04-29 00:00:00-04:00,172.93498806378426,175.5883174432168,172.66567648639662,173.06466674804688,68169400,0.0,169.89639888744261,169.63501566640738,169.29614868164063,170.19256184895832,169.2220907010755,171.53503870449933,167.9644973754883,168.6314558549361,169.6203467034723,171.6878239982431,169.12158737182617,169.00621047247023,173.02782766185095,172.9693058280046,172.6445263671875,170.48486014571844,169.90261840820312
2024-04-30 00:00:00-04:00,172.8950909599863,174.55092942489358,169.57344460104667,169.90261840820312,65934800,0.0,169.89847206102945,169.65216297917,169.98042907714844,170.39471842447918,169.34582301146233,171.51945167206023,168.05925750732422,168.98384149724788,169.64722972297048,171.67429519831677,169.19590072631837,169.08059438069662,172.9052704362177,172.90892124611085,172.40552764892578,170.37733434340532,168.87521362304688
2024-05-01 00:00:00-04:00,169.15450985940603,172.27666126931797,168.68568791540957,168.87521362304688,50383100,0.0,169.55738591503527,169.64698761848385,170.03628845214843,170.02631327311198,169.26025766811406,171.4869363760613,168.18893127441407,169.13219715465198,169.5737043801206,171.66066538962679,169.17844467163087,169.0500527518136,172.74722899256395,172.8277378716914,172.16094299316407,170.23889065611596,172.59585571289062
2024-05-02 00:00:00-04:00,172.07715616360477,172.98487656972907,170.4612257152764,172.59585571289062,94214900,0.0,170.57020918098706,169.7809767012113,170.66271362304687,170.87950236002604,169.86673003989162,171.55517972535282,168.78643035888672,169.93345614346592,169.8615283165749,171.67494460842386,169.3884162902832,169.37552047002885,172.74129278551794,172.82432266603846,171.97560913085937,170.25594605688954,182.9198760986328
2024-05-03 00:00:00-04:00,186.18166020430448,186.5307880883928,182.20168147231004,182.9198760986328,163224100,0.0,174.6867648202023,172.34394348354334,173.47164611816407,174.96522318522136,172.2400293232991,173.9636179151252,170.61981811523438,172.50317355069248,171.1051804862947,172.23281706793924,170.0766845703125,170.66423092796688,173.140452915444,172.87393585237837,171.9558590698242,170.68513299680222,181.2540740966797
2024-05-06 00:00:00-04:00,181.89246764963264,183.7378166412061,179.96730234087426,181.2540740966797,78569700,0.0,176.87586791236143,173.21306557053566,175.10952758789062,177.55936584472656,173.87894655482285,175.1094319899683,172.2028381347656,174.43667463822797,172.07174178252185,172.6498131908978,170.73802108764647,171.72874421619233,173.45863413823756,172.91394324256748,171.93969940185548,171.04976888020835,181.9423370361328
2024-05-07 00:00:00-04:00,182.98970554229794,184.4360643267624,180.8650602406239,181.9423370361328,77305800,0.0,178.56469095361857,175.22883488136537,177.51747131347656,179.83696899414062,175.34501755142466,176.16435881575651,173.7489501953125,176.20749262029474,173.01179847334194,173.06133224361955,171.37292404174804,172.795821925572,173.79132836952758,172.96018830135563,171.9644369506836,171.44202917959177,182.281494140625
2024-05-08 00:00:00-04:00,182.3912187494054,182.6106679669662,180.99472234488195,182.281494140625,45057100,0.0,179.8036253492874,177.3375974662661,180.1987274169922,181.42497660319012,176.60619511309744,177.0228989022132,175.1175079345703,177.7588642467152,173.8946266321308,173.59781113334552,172.11904830932616,173.83473336356028,174.1242760468255,172.99975108246804,171.96663146972656,171.84661965762868,184.10690307617188
2024-05-09 00:00:00-04:00,182.1019366221584,184.19667360442534,181.65306876038784,184.10690307617188,48983000,0.0,181.23805125824887,179.2499245340679,182.50093688964844,182.72770182291666,177.9699601972928,178.07178533117207,176.58182525634766,179.3932997270064,174.86722438870615,173.97918342371935,172.59435348510743,174.97643381754557,174.5157516166038,173.07538704690916,172.02947357177734,172.32270874023436,182.83836364746094
2024-05-10 00:00:00-04:00,184.68621556318556,184.87599832689259,181.91942916527435,182.83836364746094,50759500,0.25,181.77148872131957,179.26904598259648,182.48463439941406,182.84017740885417,178.85512446095973,178.69833622314584,177.97814025878907,180.53085216175427,175.62638050858754,174.18981848640755,172.93092041015626,175.95205383300782,174.84212855899037,173.13631569935285,172.08031127929686,172.74658678241803,186.06463623046875
2024-05-13 00:00:00-04:00,185.225611031474,186.88369552554556,184.40655173639718,186.06463623046875,72044800,0.0,183.20253789103597,180.6991831585496,183.44674682617188,184.03351135253905,180.16594478268865,179.6100427686237,179.27813720703125,182.0011241566051,176.62050010114766,174.93822910956783,173.62131729125977,177.2028839111328,175.28222689904834,173.2729411830154,172.21741973876954,173.294991682464,187.2133026123047
2024-05-14 00:00:00-04:00,187.29321195228255,188.08230715884645,186.07462118962928,187.2133026123047,52393600,0.0,184.5394594647922,182.14433744016227,184.50093994140624,185.28902994791667,181.44728256989157,181.3443040113048,181.00920562744142,183.44388150301847,177.62933843554356,176.22432188960917,174.53423156738282,178.4973587036133,175.75011222113682,173.5342021908888,172.46847259521485,173.88306552064185,189.5006561279297
2024-05-15 00:00:00-04:00,187.6927512010029,190.42957359114274,187.15336698785217,189.5006561279297,70400000,0.0,186.19319168583803,184.05831151138668,185.94477233886718,186.95560201009116,182.91153230771667,183.6639125906669,183.07174987792968,184.98778159401633,178.75994012053272,178.03354064623628,175.63034057617188,179.9227324712844,176.28934923708948,174.06157532198864,172.86462280273437,174.55099428663067,189.62051391601562
2024-05-16 00:00:00-04:00,190.24979042229978,190.87906692858394,189.44072933773313,189.62051391601562,52845200,0.0,187.33563242923057,185.3233756729378,187.04749450683593,188.18084920247395,184.13134714558922,185.22726713781645,184.7742156982422,186.1784659645774,179.79428048200728,179.79977914835632,176.78032302856445,181.2551299322219,176.81214000881207,174.6198995189982,173.2831198120117,175.20808805577894,189.65048217773438
2024-05-17 00:00:00-04:00,189.29089777212403,190.58939786133627,188.96127746355222,189.65048217773438,41282900,0.0,188.10724901206518,187.24653411951405,188.40991821289063,189.04851175944012,185.13482624234288,185.88695094154843,185.44727630615233,187.06505986993963,180.73296635779081,181.6833092142492,178.03354721069337,182.480859375,177.31560440759333,175.16500522189017,173.70461029052734,175.84994540345434,190.81912231445312
2024-05-20 00:00:00-04:00,189.11110786674266,191.69810977923598,188.7914705191316,190.81912231445312,44361300,0.0,189.01120677952784,188.83435109504254,189.3608154296875,189.85157979329426,186.1683346190902,187.32747620540454,186.40378112792968,188.04175914417613,181.6935526393777,183.4450295107575,179.30330963134764,183.69853319440568,177.84515412943097,175.71705265654117,174.11496032714842,176.52110273772595,192.12762451171875
2024-05-21 00:00:00-04:00,190.86907148104808,192.50717481837918,190.6992698520675,192.12762451171875,42309400,0.0,190.05001269025814,190.29802816912084,190.34367980957032,190.7738494873047,187.2518418722954,188.7615533569712,187.42230987548828,189.08245794122868,182.68727377007687,185.12998004352247,180.58563003540038,184.9198965163458,178.40525100716775,176.27501368453633,174.511181640625,177.22748172535617,190.67929077148438
2024-05-22 00:00:00-04:00,192.04771725232771,192.59708443506426,190.05002949048443,190.67929077148438,34648500,0.0,190.2597720506669,190.31974553922456,190.57940673828125,190.8857198079427,187.87501439942065,189.11632568896127,188.26208953857423,189.67463628595524,183.4484182464014,185.98979190960077,181.68979873657227,185.88119753882998,178.88658589988606,176.69959649920276,174.8688607788086,177.86152522068397,186.6639404296875
2024-05-23 00:00:00-04:00,190.75919100120913,190.77917214539482,186.41422947138201,186.6639404296875,51005900,0.0,189.06116151034044,190.01679358581603,189.98809204101562,189.5805643717448,187.65481913219645,189.05305738853875,188.51779327392578,189.38406372070312,183.7546584543334,186.05140951181917,182.54980926513673,186.35492531912666,179.19158019517238,176.94955251623244,175.18812713623046,178.3240773638557,189.76034545898438
2024-05-24 00:00:00-04:00,188.6016982061538,190.35965784997902,187.82258600140187,189.76034545898438,36294600,0.0,189.29422282655509,190.01551861783477,190.01006469726562,189.50464884440103,188.03764210070335,189.11588014596447,189.20999145507812,189.6099822998047,184.32662864525253,186.47400725594304,183.59406585693358,187.04164305187408,179.60604157806696,177.29588099336024,175.53201538085938,178.89553690592447,189.77035522460938
2024-05-28 00:00:00-04:00,191.28858695639587,192.7768698320682,188.88138477648047,189.77035522460938,52280100,0.0,189.45293362590652,190.0114739606758,189.80031127929686,189.42474568684895,188.35268085050444,189.1467004876286,189.5805633544922,189.71186662153764,184.84507879566746,186.78006069762534,184.42935028076172,187.6298610868908,180.0046421132255,177.64397438262682,175.8836849975586,179.45390317430684,190.0699920654297
2024-05-29 00:00:00-04:00,189.39078555405024,192.02773274385174,189.2908950712484,190.0699920654297,53068000,0.0,189.65861977241426,190.0139141500427,189.38878479003907,189.51463928222657,188.66491925321813,189.17978944249145,189.8662322998047,189.80085365988992,185.34268958326388,187.24455965751483,185.43771896362304,188.167065066383,180.39936171919427,177.9747585893776,176.2194024658203,180.0102289416743,191.06883239746094
2024-05-30 00:00:00-04:00,190.5394463789207,191.95780280983485,190.40960704305542,191.06883239746094,49947900,0.0,190.1286906474298,190.02291555137487,189.46669311523436,190.07465515136718,189.1019943703532,189.21685982665156,190.0230499267578,190.01950822310013,185.8880365179493,187.8788905239291,186.54739990234376,188.70336158389136,180.81777233402826,178.2950872688863,176.52801483154298,180.59255952722887,192.02772521972656
2024-05-31 00:00:00-04:00,191.2186641606353,192.34736255924997,189.69043432876362,192.02772521972656,75158300,0.0,190.76170217152873,190.9139420706423,190.5394500732422,190.92833251953124,189.63394543387562,189.30119908742014,190.2637710571289,190.38399464000355,186.47276877526141,188.5018530369534,187.51899337768555,189.22529732840403,181.25737832954584,178.5961975023122,176.80413543701172,181.20039130715762,193.8056640625
2024-06-03 00:00:00-04:00,192.67696567521375,194.76456083029888,192.29741538977316,193.8056640625,50080500,0.0,191.7763561351858,192.19915184480126,191.3485137939453,192.0170705159505,190.39243972998915,189.54032765592206,190.67928924560547,191.02797518643465,187.17113975499842,188.98337314898512,188.06328277587892,189.82402786981493,181.74946796613227,179.2734253763934,177.2614486694336,181.86711791992187,194.12530517578125
2024-06-04 00:00:00-04:00,194.414963181449,195.09418491376067,192.80682399954836,194.12530517578125,47471400,0.0,192.5593391487176,193.05521999190347,192.2195037841797,192.94266764322916,191.07114253831497,189.73185552981013,191.0099075317383,191.65452353737572,187.8334412236444,189.64536782128383,188.70684432983398,190.4013633364723,182.23479491553027,179.916870619941,177.7070004272461,182.52844562605316,195.64353942871094
2024-06-05 00:00:00-04:00,195.17408160134354,196.6723473717975,194.64469558174162,195.64353942871094,54156800,0.0,193.5874059087154,194.2055841860401,193.33421325683594,194.08401285807292,191.90248742747787,189.99529183355455,191.3614990234375,192.497002064098,188.5772601003174,190.45861515820698,189.39190444946288,191.06200096493674,182.76062803369422,180.72703210742955,178.21144470214844,183.23183931238512,194.25514221191406
2024-06-06 00:00:00-04:00,195.46374994249493,196.27281099963508,193.94550306571446,194.25514221191406,41181800,0.0,193.8099846764483,194.212978379147,193.97147521972656,194.3909891764323,192.3302428428299,190.1907719525362,191.71908416748047,193.02311900745738,189.1180107776123,190.84750780396746,189.99058685302734,191.52516646612258,183.2113932955852,181.41140633862753,178.7108639526367,183.8610039206112,196.66236877441406
2024-06-07 00:00:00-04:00,194.4249530208514,196.71231401609788,193.9155481344315,196.66236877441406,53103900,0.0,194.76077937577023,194.68947418818084,194.89840393066407,195.28795369466147,193.11790210311793,192.04854140375966,192.71892700195312,193.92189802689987,189.836521063022,191.46949761059503,190.61836013793945,192.16057426815942,183.73888253004907,182.14466554656562,179.18660858154297,184.5649845018574,192.89671325683594
2024-06-10 00:00:00-04:00,196.67234166962024,197.07188834151233,191.9278335340749,192.89671325683594,97262100,0.0,194.13942400279214,194.6624627719638,194.71661376953125,194.62072347005207,193.07768594924846,192.084181529934,193.03256378173828,193.9542228005149,190.12796793862333,191.56454093527853,191.12127761840821,192.37756027948288,184.0980131467858,182.59093626050654,179.62354827880858,185.10263566559436,206.91049194335938
2024-06-11 00:00:00-04:00,193.4261003259925,206.92049013592867,193.40613442314833,206.91049194335938,172373300,0.0,198.39644664964788,196.6014879850488,197.27365112304688,198.6853495279948,195.59274158454136,194.9614852060149,194.74657745361327,196.4774824662642,191.726303558122,193.58447664648378,192.16357040405273,193.8812949770973,184.99262015841614,184.42127445959915,180.3696905517578,186.1727118877336,212.82366943359375
2024-06-12 00:00:00-04:00,207.13024721546452,219.94541582044732,206.6607893800588,212.82366943359375,198134300,0.0,203.20552091096317,199.7543889557192,200.70967712402344,203.86868896484376,198.72563755709635,199.0585415529452,197.02194519042968,199.7642264626243,193.73557649864313,196.56667525705217,193.4440887451172,195.8489234561012,186.08403385548192,187.0411616341722,181.2578369140625,187.44541694192324,213.9923095703125
2024-06-13 00:00:00-04:00,214.49173148985017,216.49940211957852,211.3553624447995,213.9923095703125,97862700,0.0,206.8011171307463,203.318968786259,204.65711059570313,208.29623311360677,201.50139610495384,202.49764146962244,199.31429290771484,202.84974725896663,195.66478917213544,199.17690843113417,194.66867141723634,197.80589686802455,187.17847604037723,189.54632785453688,182.15319641113283,188.7291217519723,212.2443389892578
2024-06-14 00:00:00-04:00,213.60276725932692,214.9212332396349,211.05571234780385,212.2443389892578,70122700,0.0,208.6155244169168,204.8719353709023,207.77350463867188,210.82530924479167,203.45465844755455,204.2361801792279,201.33595428466796,205.20066472833807,197.24379391662328,200.79777990303836,195.79986267089845,199.47976997012185,188.1614510579804,191.56233942875934,183.0301547241211,189.90916655895757,216.41949462890625
2024-06-17 00:00:00-04:00,213.12330688362184,218.6968573821251,212.4740644791458,216.41949462890625,93728300,0.0,211.21684782091327,208.87468952529247,212.47806091308593,213.70730590820312,205.8119013896185,206.57800311845116,203.5973373413086,207.94312660910867,199.0700511273169,203.02401131545759,197.13831329345703,201.44354444231305,189.26960962938927,193.9332484315499,183.9754544067383,191.2185524375766,214.042236328125
2024-06-18 00:00:00-04:00,217.3384239953892,218.37723010733959,212.75373450133438,214.042236328125,79943300,0.0,212.15864398998386,209.48511197844448,213.90440979003907,214.22869771321615,207.3083259238924,207.63450621448916,205.58903045654296,209.8421991521662,200.49597352739386,204.22257318187044,198.29946899414062,203.0534418741862,190.24108518620244,195.74126276292546,184.89575225830077,192.3976419246898,209.4375762939453
2024-06-20 00:00:00-04:00,213.68266276066225,213.99231716432826,208.6085492903026,209.4375762939453,86172500,0.0,211.25162142463768,209.48302777522355,213.22719116210936,212.73975321451823,207.6954623548111,207.76052034519418,206.96843414306642,210.54193475896662,201.3475547432559,204.55014874564583,199.16496658325195,204.11421399797712,190.9938887590551,196.69821752870638,185.69961822509765,193.36006639667585,207.2501220703125
2024-06-21 00:00:00-04:00,210.14676322476728,211.64502904420556,206.8705565188874,207.2501220703125,246421400,0.0,209.91778830652927,209.23466189825666,211.87875366210938,210.74739685058594,207.61449139399318,207.7288150078936,208.26793212890624,210.59315074573863,201.9097040124994,204.7061339643001,199.99350814819337,204.8842288062686,191.6313881045946,197.42438296900102,186.49744049072265,194.20518419452742,207.89935302734375
2024-06-24 00:00:00-04:00,207.4798404499802,212.454078428602,206.3511420510979,207.89935302734375,80727000,0.0,209.24497654680076,209.15021364436205,211.00975646972657,209.42092997233073,207.66628441823875,207.73792792699126,209.39163055419922,210.52613636363637,202.4801467758179,205.0013729478299,201.05527877807617,205.63716641380674,192.26934751332988,198.02332641146197,187.1634115600586,195.04447488223806,208.8282928466797
2024-06-25 00:00:00-04:00,208.9081869431628,211.1356197216104,208.36881796558913,208.8282928466797,56713900,0.0,209.10608198009373,209.07297505260527,209.49151611328125,208.69377543131512,207.87755867795528,207.84855882570733,210.9847885131836,210.42371132590554,203.08473211589998,205.32038763488202,202.00867614746093,206.37745346795944,192.91871791855928,198.6300265987603,187.8178369140625,195.89407806994868,213.00344848632812
2024-06-26 00:00:00-04:00,211.2554717695587,214.61158767540186,210.39646545910043,213.00344848632812,66213200,0.0,210.40520414883852,209.1243924626117,209.28375854492188,209.86441955566406,208.80953864311397,208.04636066855332,211.59408416748047,210.7907404119318,204.02937177022648,206.09318116481023,203.1703308105469,207.42457464308967,193.70635441141297,199.7460341481493,188.6327719116211,196.88174911199832,213.85247802734375
2024-06-27 00:00:00-04:00,214.4417922510153,215.4905813596252,212.1045012600432,213.85247802734375,49772700,0.0,211.5542954416736,209.76107920606398,210.16673889160157,211.3873260498047,209.72643671297394,208.09508960672355,211.69696502685548,211.2013574773615,204.96490569947574,206.89063324809166,204.35945510864258,208.44192199707032,194.4963984747828,201.06362547705112,189.5307211303711,197.87075719496784,210.37648010253906
2024-06-28 00:00:00-04:00,215.52053491072314,215.82019110439893,210.0568580061261,210.37648010253906,82542700,0.0,211.16169032862874,209.79994478358057,210.79201049804686,211.45723978678384,209.8446264201676,208.1471185650563,211.33538208007812,210.961269309304,205.48029373786272,207.13281972496142,205.3248374938965,209.01497199648904,195.1191467739105,201.84749292608697,190.3866812133789,198.68823793897442,216.49940490722656
2024-07-01 00:00:00-04:00,211.84478889932726,217.25852074788511,211.67498727343576,216.49940490722656,60402900,0.0,212.94092852149467,210.85848245360538,212.51202087402345,213.35970458984374,211.0545861450874,208.3381532279267,211.760888671875,211.9001825506037,206.52973289684977,207.9553173661037,206.54842147827148,210.07921651204427,195.95758826933465,203.31123048718337,191.38425201416015,199.71226631912532,220.0153350830078
2024-07-02 00:00:00-04:00,215.90008813229406,220.12520851414416,214.8513143018939,220.0153350830078,58046200,0.0,215.29906404199906,212.59824952093865,214.74942932128906,215.86080932617188,212.6838132247093,208.5653049671502,212.12047271728517,213.40099098899148,207.81407596219816,209.08594777957902,207.85890502929686,211.36177971249535,196.90102932085125,205.24950373717445,192.49283874511718,200.83505389045266,221.29385375976562
2024-07-03 00:00:00-04:00,219.7456427738116,221.29385375976562,218.77676303865346,221.29385375976562,37369800,0.0,217.29732728125458,213.93464383798747,216.40751037597656,218.0422841389974,214.2492751401741,209.190673618191,212.84563446044922,215.06887845126064,209.09786432387125,210.26977170813498,209.2173324584961,212.64129863920667,197.8576106713969,207.1241883346385,193.61023834228516,201.96450545965456,226.07830810546875
2024-07-05 00:00:00-04:00,221.39372811908063,226.1881815360653,221.39372811908063,226.07830810546875,60412400,0.0,220.22432088932598,216.3761279348061,218.85267639160156,221.26588338216146,216.4000084065913,212.20943944839325,214.50970764160155,217.4748191139915,210.71504944592814,211.9714713445994,210.73907089233398,214.24710584368026,198.96430468841933,209.46610276039334,194.80218017578125,203.23776309742647,227.55661010742188
2024-07-08 00:00:00-04:00,226.82744313327814,227.58657420321984,222.99188645966368,227.55661010742188,59085900,0.0,222.66841729535795,221.34523112263534,222.28870239257813,224.16719462076824,218.42848144310594,216.2498250716829,216.5403564453125,219.84698319868608,212.31900760416565,213.90852966109082,212.40414428710938,215.8487762451172,200.0855715675959,211.68085533669904,195.98139404296876,204.5222505457261,228.4156036376953
2024-07-09 00:00:00-04:00,227.66647075237483,229.13477242689476,226.10827678949187,228.4156036376953,48076100,0.0,224.58414607613707,224.48761890710645,224.67194213867188,226.2094950358073,220.2443218421222,219.46731681166628,218.59198150634765,222.00611905184658,213.85201675021608,215.63925770061195,213.99180603027344,217.3736771356492,201.19655321740373,213.72936444949568,197.16043151855467,205.79418033375458,232.71063232421875
2024-07-10 00:00:00-04:00,229.03489432853675,232.81052280414056,228.98494908857583,232.71063232421875,62627700,0.0,227.29297482549762,228.14229153693412,227.21100158691405,228.8890584309896,222.51092374795792,223.20006685560753,220.98021545410157,224.5731464732777,215.64807537631157,218.56505182491682,215.98250198364258,219.1564224969773,202.43239945688669,216.2521979534371,198.43713989257813,207.18830585554534,227.30690002441406
2024-07-11 00:00:00-04:00,231.12247556848655,232.12131940866172,225.50897806386928,227.30690002441406,64710600,0.0,227.29761655846977,228.0769022021396,228.41361083984376,228.92102457682293,223.3829194345863,223.6558497069824,222.41056060791016,225.72345275878905,216.7584396285118,219.1987663916957,217.0023223876953,220.2349365960984,203.40787006737796,217.3636656227753,199.52198455810546,208.3204533116958,230.27345275878906
2024-07-12 00:00:00-04:00,228.65533061100126,232.3710309246342,228.4156026019726,230.27345275878906,53046500,0.0,228.2895619585762,228.19604234125205,229.2526397705078,229.540971883138,224.63574367535045,224.48421133527233,224.0526580810547,227.15306951349433,218.04558373615725,219.88383408698567,217.87481155395508,221.4988537742978,204.46142232978625,218.90959035792054,200.72940124511717,209.52639324113434,234.12899780273438
2024-07-15 00:00:00-04:00,236.2065948881155,236.95572779308304,232.82051476730805,234.12899780273438,62631300,0.0,230.23604057329558,228.70269378470744,230.5671173095703,231.1664245605469,226.36178988032935,226.69125256324486,226.42790985107422,228.98513128107246,219.57733745678365,220.90328216855133,218.88164596557618,223.0468715122768,205.62485666205873,220.9072590880261,202.03447692871094,210.83618134143305,234.54852294921875
2024-07-16 00:00:00-04:00,234.72830752859608,235.9968435006337,232.06139624646423,234.54852294921875,43234300,0.0,231.6735346986033,229.16926847240904,231.793701171875,232.49355977376302,227.8502868019456,228.22036277003605,228.23282165527343,230.461606389826,221.00316464653937,222.08658164032354,219.99685516357422,224.53895503452847,206.75911808508462,222.62141920798655,203.2735302734375,212.11124196968828,228.61538696289062
2024-07-17 00:00:00-04:00,229.1847200362218,231.19240594396558,226.37797123546218,228.61538696289062,57345900,0.0,230.65415212003242,229.1477187735112,230.9746520996094,231.43412170410156,227.9893959221174,228.2412782533598,229.09282684326172,230.53116371848367,221.7281382004776,222.3138774373619,220.60664978027344,225.3597675868443,207.616226668528,223.1115354737402,204.18744049072265,213.10504027123545,223.92080688476562
2024-07-18 00:00:00-04:00,230.01376046370817,230.17357913751758,222.01302671532576,223.92080688476562,66034600,0.0,228.40970370827682,228.9809560017298,230.29743347167968,229.0828399658203,227.2496524607807,228.18889109561465,229.35552215576172,229.59079645330254,221.9369637894574,222.35487318216454,221.10057830810547,225.67540159679595,208.25562197112555,223.16894907184803,205.04077514648438,213.8788977768842,224.0506591796875
